cls,conf,correct,class
70,0.8661386370658875,True,z
7,0.8065349459648132,True,|
7,0.7609987854957581,True,|
13,0.6483073234558105,True,=
49,0.4905516505241394,True,e
76,0.4334299862384796,True,\theta
2,0.9934681057929993,True,)
41,0.9813277125358582,True,T
55,0.9763744473457336,True,k
50,0.9367462992668152,True,f
60,0.9311645030975342,True,p
1,0.9121767282485962,True,(
37,0.7423374652862549,True,N
66,0.6756987571716309,False,v
13,0.6302521228790283,True,=
1,0.9995180368423462,True,(
18,0.9992682337760925,True,1
2,0.9978078007698059,True,)
92,0.9969338178634644,False,\int
64,0.979027271270752,True,t
2,0.9729025363922119,True,)
19,0.9699158072471619,True,2
13,0.9474195241928101,True,=
9,0.9346678256988525,False,-
51,0.9158092737197876,True,g
72,0.864730179309845,True,\pi
2,0.8525850176811218,False,)
64,0.836976170539856,False,t
72,0.787337601184845,True,\pi
8,0.7364214062690735,False,+
18,0.5854609608650208,False,1
71,0.5692915916442871,True,\infty
1,0.45352259278297424,True,(
63,0.40752115845680237,False,s
21,0.3682362139225006,False,4
17,0.2677566707134247,False,0
64,0.2560250759124756,False,t
21,0.21709448099136353,False,4
19,0.2064811885356903,False,2
18,0.17730332911014557,False,1
9,0.10612326860427856,False,-
57,0.9572219848632812,True,m
67,0.9539716839790344,False,w
62,0.7728942036628723,False,r
59,0.2172585427761078,False,o
19,0.999969482421875,True,2
19,0.9928553700447083,True,2
1,0.9792454242706299,True,(
13,0.9608408808708191,True,=
9,0.8544581532478333,True,-
64,0.7432022094726562,True,t
2,0.706592857837677,True,)
60,0.68562251329422,True,p
17,0.6376122832298279,True,0
37,0.5562302470207214,True,N
9,0.5390744805335999,True,-
37,0.505811333656311,True,N
52,0.40619564056396484,False,h
17,0.13292208313941956,True,0
18,0.9678001403808594,False,1
3,0.8787171244621277,False,[
100,0.7612277269363403,False,\sqrt
67,0.7578240036964417,False,w
9,0.20781897008419037,True,-
62,0.128580704331398,False,r
18,0.9992890357971191,True,1
2,0.9945663213729858,True,)
1,0.9887883067131042,True,(
60,0.9825177788734436,True,p
55,0.8707207441329956,True,k
9,0.7219347953796387,False,-
13,0.7094475626945496,True,=
61,0.5657581686973572,True,q
8,0.5326120853424072,True,+
61,0.4908716082572937,True,q
62,0.4686984419822693,False,r
9,0.24139976501464844,False,-
2,0.9951282739639282,True,)
18,0.9449211359024048,False,1
65,0.9449032545089722,True,u
2,0.8245226740837097,True,)
35,0.7932932376861572,True,L
66,0.7333361506462097,True,v
1,0.6749380230903625,True,(
1,0.37432581186294556,True,(
35,0.36443251371383667,True,L
13,0.9986699819564819,True,=
100,0.9985021352767944,True,\sqrt
19,0.9957712292671204,True,2
45,0.9937478303909302,True,a
45,0.7504726052284241,True,a
18,0.591694712638855,False,1
9,0.5180473923683167,False,-
9,0.18028853833675385,False,-
1,0.9999212026596069,True,(
2,0.9975026249885559,True,)
2,0.989017128944397,False,)
2,0.9865468740463257,True,)
18,0.9699013829231262,True,1
18,0.9649055600166321,True,1
58,0.9570969343185425,True,n
19,0.9488981366157532,True,2
9,0.94709712266922,False,-
8,0.9113019108772278,False,+
8,0.860226571559906,True,+
18,0.8432310819625854,False,1
1,0.802594006061554,True,(
8,0.7690695524215698,False,+
58,0.7547956109046936,True,n
2,0.6935873031616211,False,)
8,0.6669971942901611,False,+
9,0.6571362018585205,False,-
55,0.6459511518478394,True,k
18,0.6408955454826355,True,1
19,0.5476318597793579,False,2
52,0.5104624629020691,False,h
68,0.4970256984233856,False,x
58,0.4805006980895996,False,n
10,0.3976544439792633,True,\times
2,0.3827601373195648,True,)
64,0.3391386568546295,False,t
9,0.3044559955596924,False,-
9,0.26893654465675354,False,-
9,0.2139129936695099,False,-
7,0.20890121161937714,False,|
58,0.20122089982032776,True,n
9,0.11142943054437637,False,-
9,0.10472922027111053,False,-
13,0.9402260184288025,True,=
55,0.871526837348938,False,k
55,0.8638439178466797,False,k
64,0.5236204862594604,False,t
2,0.978223979473114,True,)
1,0.9056533575057983,True,(
2,0.8626762628555298,False,)
58,0.8267222046852112,False,n
2,0.7887108325958252,False,)
45,0.7164353132247925,False,a
9,0.7155690789222717,False,-
1,0.6339669823646545,True,(
2,0.5699092149734497,False,)
18,0.5308946371078491,True,1
1,0.4961131811141968,True,(
1,0.49127331376075745,False,(
2,0.48657524585723877,False,)
19,0.4777401089668274,False,2
8,0.4688285291194916,False,+
52,0.37952113151550293,False,h
1,0.37738484144210815,False,(
13,0.3613446354866028,False,=
1,0.3281947076320648,False,(
2,0.3227384686470032,False,)
18,0.2946937680244446,False,1
58,0.2921523451805115,False,n
1,0.27767086029052734,True,(
18,0.2571938633918762,False,1
2,0.25476783514022827,False,)
58,0.23520776629447937,False,n
9,0.2172296643257141,False,-
19,0.21159370243549347,False,2
45,0.16357421875,False,a
1,0.13891901075839996,False,(
58,0.13785089552402496,False,n
58,0.13187848031520844,False,n
8,0.1312614232301712,False,+
19,0.9991970658302307,True,2
88,0.9796367287635803,True,\log
1,0.9026494026184082,True,(
2,0.8881567716598511,True,)
21,0.7841764092445374,True,4
18,0.9998698234558105,True,1
19,0.999788224697113,True,2
64,0.9937135577201843,True,t
18,0.9640556573867798,False,1
13,0.943108856678009,True,=
8,0.8224133849143982,True,+
9,0.8138514757156372,False,-
63,0.7935459613800049,True,s
64,0.9985609650611877,True,t
43,0.9195833802223206,False,X
30,0.8955121636390686,True,E
9,0.11478769779205322,False,-
45,0.9996510744094849,True,a
19,0.9991185069084167,True,2
13,0.9976254105567932,True,=
19,0.901323139667511,False,2
9,0.7751734852790833,False,-
39,0.7687223553657532,True,R
69,0.9966748952865601,True,y
17,0.9911704063415527,True,0
81,0.9688320159912109,True,\geq
69,0.9685726165771484,True,y
10,0.9345188736915588,True,\times
68,0.8938199877738953,True,x
68,0.8842625617980957,True,x
9,0.8520103693008423,True,-
18,0.5978824496269226,False,1
98,0.4323491156101227,False,\prime
18,0.25143080949783325,False,1
18,0.23827040195465088,False,1
19,0.9937280416488647,True,2
8,0.9855748414993286,True,+
19,0.9742975234985352,True,2
19,0.9730622172355652,True,2
27,0.9623490571975708,True,A
18,0.9042839407920837,True,1
9,0.8700844049453735,False,-
13,0.8612574338912964,True,=
8,0.8382558226585388,True,+
46,0.818121075630188,False,b
19,0.7726370692253113,True,2
19,0.670358419418335,True,2
19,0.6525106430053711,True,2
19,0.45589521527290344,False,2
47,0.40720823407173157,False,c
27,0.31694456934928894,True,A
19,0.284171998500824,False,2
18,0.24807403981685638,False,1
18,0.18683753907680511,False,1
19,0.9999454021453857,True,2
45,0.9886470437049866,True,a
72,0.9610785841941833,True,\pi
39,0.8256219625473022,True,R
18,0.7323656678199768,False,1
18,0.14463283121585846,False,1
50,0.9954779744148254,False,f
64,0.9879677295684814,True,t
64,0.9769552946090698,True,t
1,0.9017232656478882,True,(
2,0.8294091820716858,True,)
52,0.5460575222969055,True,h
13,0.47516754269599915,True,=
49,0.46345946192741394,True,e
9,0.994120180606842,True,-
66,0.9805182218551636,False,v
34,0.9189705848693848,True,I
18,0.9114590883255005,True,1
64,0.8728076815605164,True,t
13,0.8476874232292175,False,=
18,0.7895325422286987,True,1
8,0.7123773694038391,True,+
18,0.6550878286361694,False,1
18,0.6383078098297119,True,1
34,0.5992023944854736,True,I
18,0.35689181089401245,False,1
18,0.23612862825393677,False,1
19,0.20166903734207153,False,2
18,0.11697962880134583,False,1
2,0.9991111159324646,True,)
19,0.9891196489334106,True,2
100,0.9531522393226624,True,\sqrt
19,0.9402046203613281,True,2
1,0.9330706000328064,True,(
19,0.8399636149406433,True,2
60,0.6270074248313904,False,p
19,0.5210816264152527,False,2
9,0.46579283475875854,False,-
66,0.4405830204486847,False,v
47,0.4343772828578949,True,c
13,0.3792001008987427,False,=
74,0.37045609951019287,False,\sin
13,0.36514854431152344,False,=
19,0.36054420471191406,False,2
66,0.3370547890663147,False,v
19,0.3145275115966797,False,2
60,0.2853880226612091,False,p
19,0.26479870080947876,False,2
9,0.23857268691062927,False,-
18,0.21788889169692993,False,1
21,0.21411912143230438,False,4
18,0.21251241862773895,False,1
66,0.18810176849365234,False,v
18,0.1860710233449936,False,1
47,0.1762111634016037,False,c
98,0.15751390159130096,False,\prime
8,0.14367924630641937,False,+
69,0.14006786048412323,False,y
58,0.11598724871873856,False,n
7,0.10909536480903625,False,|
18,0.999434769153595,True,1
73,0.9973906874656677,True,\cos
76,0.9864940643310547,True,\theta
17,0.9414384365081787,False,0
1,0.9078099727630615,True,(
13,0.845236599445343,True,=
2,0.8100590705871582,True,)
38,0.6132529973983765,True,P
64,0.9904155731201172,True,t
50,0.9751043319702148,True,f
2,0.9510861039161682,True,)
1,0.8850943446159363,True,(
99,0.8384433388710022,True,\sigma
8,0.7889240384101868,True,+
18,0.48759740591049194,False,1
2,0.9987086057662964,False,)
48,0.9937912821769714,True,d
19,0.9776929020881653,True,2
1,0.9746494293212891,True,(
27,0.9437483549118042,True,A
23,0.9437114596366882,True,6
10,0.8241038918495178,True,\times
21,0.7169193029403687,True,4
18,0.6442233324050903,False,1
13,0.5931663513183594,True,=
18,0.45796865224838257,False,1
18,0.41653838753700256,True,1
47,0.39957180619239807,False,c
7,0.39484691619873047,False,|
62,0.23278337717056274,True,r
19,0.22486481070518494,False,2
1,0.9989421963691711,True,(
70,0.9882943630218506,True,z
2,0.9644396305084229,True,)
35,0.7512484192848206,False,L
35,0.6743611097335815,True,L
20,0.6201414465904236,False,3
7,0.30759531259536743,False,|
2,0.9999855756759644,True,)
1,0.9965025186538696,True,(
46,0.9778451323509216,True,b
65,0.971738874912262,True,u
18,0.9968827962875366,True,1
1,0.9947496056556702,True,(
18,0.9917425513267517,True,1
58,0.9715948700904846,True,n
37,0.8754103183746338,True,N
23,0.7616092562675476,False,6
9,0.6328030824661255,False,-
68,0.5994485020637512,False,x
17,0.5967705845832825,True,0
2,0.5792225003242493,True,)
13,0.4023287892341614,True,=
23,0.1535787135362625,False,6
9,0.12955355644226074,False,-
9,0.1273345947265625,False,-
66,0.970007598400116,True,v
49,0.9649931192398071,True,e
69,0.8830537796020508,False,y
69,0.5705846548080444,False,y
18,0.9985499978065491,True,1
17,0.8824135661125183,True,0
35,0.8005023002624512,True,L
35,0.748768150806427,True,L
16,0.46939218044281006,False,.
18,0.2911323308944702,False,1
15,0.10518354177474976,True,","
1,0.9993159770965576,True,(
2,0.9794932007789612,True,)
100,0.930975079536438,False,\sqrt
13,0.8833860158920288,True,=
50,0.7110496759414673,True,f
72,0.664485514163971,False,\pi
50,0.41994982957839966,False,f
39,0.2573970854282379,True,R
33,0.9998840093612671,True,H
87,0.9777025580406189,True,\Delta
17,0.9586195945739746,True,0
7,0.15457576513290405,False,|
55,0.9982654452323914,True,k
18,0.9965597987174988,True,1
13,0.9856176972389221,True,=
19,0.980317234992981,True,2
41,0.9455453753471375,True,T
30,0.9198636412620544,True,E
9,0.9035739302635193,True,-
48,0.9960039258003235,True,d
17,0.9899076223373413,True,0
48,0.9895708560943604,True,d
27,0.9731069207191467,True,A
13,0.9211399555206299,True,=
27,0.8874819278717041,True,A
64,0.8858463764190674,True,t
15,0.7802737951278687,True,","
9,0.645141065120697,True,-
13,0.5449890494346619,True,=
6,0.28983110189437866,True,\}
3,0.27598991990089417,False,[
64,0.2385743409395218,False,t
18,0.998818576335907,True,1
13,0.9983068704605103,True,=
19,0.9890985488891602,True,2
17,0.7565724849700928,False,0
9,0.27464035153388977,False,-
9,0.13916684687137604,False,-
2,0.9927487969398499,True,)
1,0.9880539774894714,True,(
2,0.9693694114685059,True,)
1,0.945719301700592,True,(
74,0.9041739106178284,False,\sin
13,0.8831930160522461,False,=
58,0.879923403263092,False,n
1,0.7900704741477966,False,(
72,0.763498067855835,False,\pi
68,0.7557248473167419,False,x
68,0.6979244351387024,False,x
2,0.6021167039871216,True,)
72,0.41693443059921265,False,\pi
72,0.3743336498737335,False,\pi
58,0.3363282084465027,False,n
2,0.9999094009399414,True,)
20,0.9992744326591492,True,3
33,0.9977845549583435,True,H
39,0.9806041717529297,True,R
1,0.9768457412719727,True,(
1,0.9995629191398621,True,(
2,0.999413013458252,True,)
66,0.9989476799964905,True,v
60,0.9905509948730469,True,p
58,0.9368053674697876,True,n
18,0.9980332255363464,True,1
2,0.9941726326942444,True,)
17,0.9830080270767212,True,0
41,0.9497289061546326,True,T
68,0.9368060231208801,False,x
13,0.7443494200706482,True,=
1,0.29706060886383057,True,(
58,0.9492127895355225,True,n
41,0.9437649846076965,True,T
60,0.9135796427726746,True,p
9,0.8620014786720276,False,-
42,0.8538578748703003,True,V
52,0.7609828114509583,False,h
9,0.30949851870536804,False,-
13,0.22099454700946808,True,=
9,0.17412516474723816,False,-
9,0.10180580615997314,False,-
2,0.999288022518158,True,)
1,0.9797261357307434,True,(
28,0.936930239200592,True,B
41,0.8604094386100769,True,T
28,0.7922587394714355,True,B
2,0.9998602867126465,True,)
50,0.9886528849601746,True,f
33,0.9870727062225342,True,H
1,0.6078823208808899,True,(
26,0.9798451066017151,False,9
85,0.8484176993370056,True,\neq
24,0.6808871030807495,False,7
58,0.9904504418373108,True,n
1,0.9894580841064453,True,(
1,0.9821555018424988,True,(
76,0.9584016799926758,True,\theta
13,0.9284404516220093,True,=
76,0.8746211528778076,True,\theta
74,0.8080353140830994,True,\sin
2,0.7502296566963196,True,)
74,0.7230588793754578,False,\sin
9,0.7160531282424927,False,-
9,0.7116650938987732,False,-
2,0.711291491985321,True,)
9,0.17523781955242157,False,-
8,0.16667920351028442,False,+
62,0.148830845952034,True,r
19,0.9947458505630493,True,2
87,0.9365769624710083,True,\Delta
40,0.8191671967506409,True,S
18,0.5543187260627747,True,1
19,0.539243757724762,False,2
19,0.35178133845329285,False,2
78,0.9998875856399536,True,\sum
78,0.9985184073448181,True,\sum
61,0.9638477563858032,True,q
1,0.9548970460891724,True,(
18,0.9397695660591125,True,1
2,0.9292445182800293,True,)
19,0.8712566494941711,True,2
13,0.8669796586036682,True,=
19,0.715564489364624,True,2
8,0.6344658136367798,False,+
13,0.6320816278457642,False,=
46,0.6038120985031128,False,b
13,0.49689021706581116,False,=
9,0.46662381291389465,False,-
13,0.423967182636261,False,=
9,0.3913012146949768,False,-
13,0.3485877811908722,False,=
18,0.2914964556694031,True,1
58,0.2612878978252411,False,n
53,0.2541472911834717,False,i
9,0.13666266202926636,False,-
53,0.12909731268882751,False,i
53,0.12462446838617325,False,i
9,0.1064874529838562,False,-
18,0.9814463257789612,True,1
49,0.9729612469673157,True,e
49,0.9577748775482178,True,e
62,0.8056693077087402,True,r
15,0.7843390107154846,True,","
8,0.5136159658432007,True,+
15,0.5013045072555542,False,","
15,0.44468894600868225,True,","
16,0.3329836130142212,False,.
16,0.16867224872112274,False,.
63,0.15999174118041992,True,s
16,0.10644245892763138,False,.
45,0.9958081245422363,True,a
63,0.7802733778953552,True,s
60,0.6046736836433411,False,p
48,0.9906501770019531,True,d
1,0.9754524230957031,True,(
2,0.9618281126022339,True,)
66,0.9348671436309814,True,v
48,0.8028831481933594,True,d
48,0.7934511303901672,True,d
9,0.7649006247520447,False,-
65,0.735052227973938,True,u
58,0.6516058444976807,False,n
2,0.41896510124206543,False,)
13,0.3322722613811493,True,=
58,0.3204709589481354,False,n
18,0.2184392660856247,False,1
1,0.17711299657821655,False,(
9,0.10180416703224182,False,-
1,0.9994706511497498,True,(
1,0.9986322522163391,True,(
2,0.9983475208282471,True,)
2,0.998285710811615,True,)
51,0.9962658286094666,True,g
65,0.9736936092376709,True,u
13,0.9444611668586731,True,=
70,0.9439744353294373,True,z
70,0.8637768626213074,True,z
70,0.642004132270813,True,z
78,0.999924898147583,True,\sum
46,0.9978538155555725,True,b
54,0.5311639904975891,True,j
13,0.5087776780128479,True,=
7,0.45472171902656555,False,|
54,0.41806507110595703,True,j
45,0.3512027859687805,True,a
18,0.3341715931892395,False,1
53,0.21872808039188385,False,i
9,0.21225319802761078,False,-
62,0.19148802757263184,False,r
19,0.1541583389043808,False,2
98,0.1225702315568924,False,\prime
8,0.9985895752906799,True,+
58,0.9933085441589355,True,n
89,0.9471344947814941,True,\alpha
13,0.8942384123802185,True,=
63,0.7520199418067932,True,s
58,0.9915487170219421,True,n
36,0.9711222052574158,True,M
65,0.9617750644683838,True,u
82,0.47146525979042053,True,\gt
75,0.8271647691726685,True,\tan
77,0.5675690770149231,False,\lim
33,0.5488727688789368,True,H
13,0.48484277725219727,True,=
57,0.4359224736690521,False,m
21,0.330035537481308,False,4
69,0.24731890857219696,False,y
96,0.23484918475151062,True,\phi
18,0.9998366832733154,True,1
9,0.8549960255622864,True,-
64,0.842000424861908,False,t
1,0.9886066317558289,True,(
2,0.9585106372833252,True,)
90,0.9073299169540405,True,\beta
89,0.8809362649917603,True,\alpha
36,0.7179620862007141,True,M
16,0.5546138882637024,True,.
15,0.38323503732681274,False,","
13,0.3622727394104004,True,=
60,0.28807714581489563,False,p
15,0.21135877072811127,False,","
60,0.12973381578922272,False,p
8,0.9303619861602783,True,+
9,0.9210430979728699,False,-
9,0.9088603258132935,False,-
2,0.8634142875671387,False,)
19,0.8161023259162903,True,2
9,0.6999543905258179,False,-
8,0.6668065190315247,True,+
19,0.6664729714393616,True,2
65,0.6521592140197754,True,u
9,0.624283492565155,True,-
20,0.6199052333831787,True,3
20,0.6171471476554871,True,3
9,0.5665712952613831,False,-
19,0.5606896877288818,False,2
9,0.5380818247795105,True,-
65,0.4065699875354767,False,u
9,0.2728494107723236,False,-
15,0.23979870975017548,False,","
15,0.2343195527791977,False,","
3,0.18434451520442963,True,[
20,0.16687873005867004,True,3
9,0.13433155417442322,False,-
2,0.9963996410369873,True,)
2,0.9929357171058655,True,)
9,0.9776169061660767,False,-
9,0.9423211812973022,False,-
1,0.8804522156715393,True,(
19,0.8332706093788147,True,2
13,0.7985764741897583,True,=
9,0.7814136743545532,False,-
