cls,conf,correct,class
1,0.9956759810447693,True,(
92,0.9950222969055176,True,\int
51,0.9131571054458618,True,g
2,0.9024607539176941,True,)
9,0.8727555871009827,False,-
64,0.8671989440917969,False,t
72,0.8371665477752686,True,\pi
64,0.8192295432090759,True,t
72,0.7039379477500916,True,\pi
13,0.6922685503959656,True,=
18,0.6613173484802246,False,1
1,0.6191264390945435,False,(
8,0.5231257677078247,False,+
17,0.5195360779762268,False,0
68,0.3821159601211548,False,x
19,0.3377796709537506,False,2
2,0.3331753611564636,False,)
19,0.28819453716278076,False,2
18,0.27767080068588257,False,1
2,0.10563309490680695,False,)
67,0.9864858388900757,False,w
58,0.8892151713371277,True,n
67,0.7697161436080933,False,w
23,0.19681450724601746,False,6
19,0.9994687438011169,True,2
19,0.997617781162262,True,2
1,0.9948676824569702,True,(
2,0.9542953372001648,True,)
60,0.9481073021888733,True,p
37,0.8795278668403625,True,N
9,0.8525270819664001,True,-
13,0.8517112731933594,True,=
9,0.7506157755851746,True,-
64,0.7474172115325928,True,t
37,0.7067994475364685,True,N
17,0.4733535051345825,False,0
37,0.23159781098365784,True,N
18,0.9803411960601807,False,1
29,0.8520082831382751,False,C
67,0.8507148027420044,True,w
9,0.31507495045661926,True,-
1,0.9920545816421509,True,(
60,0.974237322807312,True,p
2,0.973681628704071,True,)
18,0.962279736995697,True,1
55,0.8519177436828613,True,k
61,0.778175413608551,True,q
8,0.7474584579467773,True,+
61,0.7117791175842285,True,q
60,0.5721994042396545,True,p
13,0.3196462094783783,True,=
9,0.2469129115343094,False,-
2,0.9930663108825684,True,)
65,0.9645012617111206,True,u
1,0.91679847240448,True,(
66,0.7780696749687195,True,v
18,0.7537986040115356,False,1
1,0.6264997720718384,False,(
2,0.4961046278476715,True,)
35,0.36175602674484253,True,L
1,0.3204810321331024,True,(
13,0.997788667678833,True,=
100,0.9970652461051941,True,\sqrt
19,0.9951567053794861,True,2
45,0.9941790103912354,True,a
18,0.8372188210487366,False,1
45,0.7436731457710266,True,a
9,0.4900444746017456,False,-
2,0.9990713596343994,True,)
1,0.9980083107948303,True,(
2,0.9958612322807312,True,)
18,0.9774352312088013,True,1
1,0.9540907144546509,True,(
2,0.9264916181564331,False,)
8,0.9239245057106018,True,+
2,0.869161069393158,True,)
19,0.7920761704444885,True,2
55,0.7628726363182068,True,k
1,0.7283459901809692,False,(
19,0.7066231966018677,True,2
9,0.6469152569770813,False,-
58,0.618794858455658,False,n
8,0.45721182227134705,True,+
8,0.4410657286643982,False,+
10,0.4266771972179413,True,\times
18,0.42369937896728516,True,1
58,0.3827163875102997,True,n
18,0.3725934326648712,False,1
9,0.3679490387439728,True,-
58,0.28596991300582886,False,n
58,0.27399927377700806,True,n
18,0.24632763862609863,True,1
55,0.24259179830551147,True,k
9,0.20777606964111328,False,-
9,0.20530381798744202,False,-
1,0.18919244408607483,False,(
9,0.13222168385982513,False,-
58,0.10563553869724274,True,n
13,0.9660738110542297,True,=
39,0.9329102039337158,True,R
55,0.8065568208694458,False,k
31,0.48341691493988037,False,F
1,0.8858873248100281,True,(
2,0.8656793832778931,True,)
18,0.8627226948738098,False,1
2,0.8083885312080383,False,)
18,0.7986631393432617,False,1
1,0.7553412318229675,True,(
9,0.685529351234436,False,-
18,0.6194015145301819,False,1
58,0.614131510257721,False,n
18,0.6022030711174011,False,1
45,0.5603703856468201,False,a
2,0.522713840007782,False,)
60,0.5038002729415894,False,p
9,0.4610506296157837,False,-
2,0.43946921825408936,False,)
18,0.39259469509124756,False,1
1,0.39123883843421936,False,(
1,0.3691278100013733,False,(
2,0.3404431939125061,True,)
1,0.3397204279899597,True,(
21,0.32115286588668823,False,4
2,0.2844572365283966,False,)
1,0.26384902000427246,False,(
18,0.25472989678382874,False,1
1,0.24200677871704102,False,(
9,0.24145740270614624,False,-
1,0.2245485931634903,False,(
2,0.2195087969303131,False,)
8,0.21092504262924194,False,+
20,0.17532634735107422,False,3
9,0.15395887196063995,False,-
8,0.1472439467906952,False,+
9,0.10588541626930237,False,-
19,0.9998651742935181,True,2
88,0.9993929862976074,True,\log
1,0.9634713530540466,True,(
21,0.8777362704277039,True,4
2,0.642881453037262,True,)
19,0.9996052384376526,True,2
64,0.9994539618492126,True,t
18,0.9994456171989441,True,1
13,0.96790611743927,True,=
9,0.9454761147499084,True,-
8,0.901813805103302,True,+
18,0.6931219100952148,False,1
40,0.5575565099716187,False,S
64,0.998980700969696,True,t
10,0.9964942336082458,False,\times
30,0.9903131723403931,True,E
45,0.9993826150894165,True,a
13,0.9989404082298279,True,=
19,0.9980345368385315,True,2
39,0.9750660061836243,True,R
63,0.6662766337394714,False,s
9,0.33117684721946716,True,-
69,0.9974172115325928,True,y
68,0.9890405535697937,True,x
17,0.9811733365058899,True,0
69,0.9809662103652954,True,y
81,0.9672124981880188,True,\geq
9,0.8755980730056763,True,-
68,0.8576409220695496,True,x
18,0.4910832345485687,False,1
68,0.42349550127983093,False,x
18,0.25919535756111145,False,1
53,0.22481146454811096,False,i
18,0.2168503701686859,False,1
69,0.20535525679588318,False,y
19,0.993710994720459,True,2
8,0.9634044170379639,False,+
18,0.9507688879966736,True,1
19,0.943783164024353,True,2
13,0.9224545359611511,False,=
46,0.9186643362045288,False,b
8,0.9100971221923828,True,+
19,0.9002814888954163,True,2
19,0.8484925627708435,True,2
7,0.775244951248169,False,|
9,0.7209574580192566,False,-
19,0.7193017601966858,True,2
27,0.6300643682479858,True,A
49,0.5043678283691406,False,e
19,0.47070953249931335,True,2
60,0.31685394048690796,False,p
33,0.3029809892177582,False,H
8,0.24677762389183044,False,+
47,0.24545429646968842,False,c
25,0.14701220393180847,False,8
19,0.9999141693115234,True,2
72,0.9994847774505615,True,\pi
45,0.9946314096450806,True,a
39,0.8836950659751892,True,R
21,0.809666097164154,True,4
50,0.9880754947662354,False,f
64,0.9596644043922424,True,t
64,0.9474951028823853,True,t
52,0.9389743208885193,True,h
13,0.8116821050643921,True,=
2,0.7115084528923035,True,)
56,0.5194120407104492,False,l
1,0.4687434732913971,True,(
66,0.9663365483283997,False,v
9,0.9589537382125854,True,-
64,0.9546751379966736,True,t
18,0.9339767098426819,True,1
34,0.9300594329833984,True,I
34,0.9188010692596436,True,I
8,0.8317376971244812,True,+
13,0.49491533637046814,False,=
18,0.406933069229126,True,1
74,0.2740274965763092,False,\sin
18,0.2616250216960907,False,1
18,0.22212527692317963,False,1
19,0.1022452563047409,False,2
2,0.9997385144233704,True,)
1,0.9603333473205566,True,(
19,0.9565308094024658,True,2
100,0.881702184677124,True,\sqrt
19,0.8805003762245178,False,2
19,0.8666955828666687,True,2
19,0.7941544055938721,False,2
60,0.7693571448326111,False,p
18,0.6012884378433228,False,1
19,0.5858064293861389,False,2
60,0.5845783352851868,False,p
66,0.45457038283348083,False,v
57,0.4438692033290863,True,m
47,0.40016916394233704,True,c
13,0.3576667308807373,True,=
53,0.3524709939956665,False,i
68,0.33279165625572205,False,x
19,0.31539398431777954,False,2
18,0.3080691397190094,False,1
9,0.3078831434249878,False,-
53,0.30402475595474243,False,i
9,0.27829524874687195,False,-
19,0.14171679317951202,False,2
66,0.13872629404067993,False,v
21,0.12247549742460251,False,4
18,0.9988370537757874,True,1
73,0.9968804121017456,True,\cos
76,0.9177512526512146,True,\theta
2,0.8340262770652771,True,)
13,0.7727649211883545,True,=
1,0.7396649122238159,True,(
38,0.6753767728805542,True,P
17,0.15711528062820435,False,0
64,0.9914923310279846,True,t
1,0.9561377763748169,True,(
50,0.9507225155830383,True,f
8,0.9434429407119751,True,+
2,0.899713933467865,True,)
22,0.8806893229484558,False,5
18,0.28414154052734375,False,1
48,0.9980465173721313,True,d
27,0.9689123034477234,True,A
1,0.9672031402587891,True,(
2,0.9671379923820496,True,)
23,0.9487677812576294,True,6
10,0.9466779232025146,True,\times
19,0.9192190170288086,True,2
13,0.7250145673751831,True,=
25,0.6700534224510193,True,8
62,0.6681130528450012,True,r
18,0.6436492204666138,False,1
47,0.642867922782898,False,c
19,0.5977826714515686,False,2
21,0.47564271092414856,True,4
1,0.431321382522583,False,(
7,0.10479462146759033,False,|
2,0.9917289614677429,True,)
1,0.9655846953392029,True,(
35,0.8733365535736084,True,L
70,0.8136777877807617,True,z
35,0.779151976108551,False,L
63,0.5956355333328247,True,s
18,0.13603581488132477,False,1
2,0.9999963045120239,True,)
1,0.9991410970687866,True,(
65,0.9976281523704529,True,u
46,0.9804625511169434,True,b
18,0.9998810291290283,True,1
18,0.9951130747795105,True,1
58,0.9791152477264404,True,n
1,0.9790013432502747,True,(
23,0.9218586683273315,True,6
37,0.8180015683174133,True,N
10,0.7917942404747009,True,\times
2,0.7250452041625977,True,)
17,0.7228643894195557,True,0
9,0.4809705913066864,False,-
13,0.4692801833152771,True,=
23,0.2589462399482727,False,6
9,0.16050300002098083,False,-
49,0.990365743637085,True,e
66,0.8900511860847473,True,v
69,0.7589136958122253,False,y
70,0.41923797130584717,False,z
18,0.9999141693115234,True,1
35,0.8136606216430664,True,L
17,0.7447687387466431,True,0
16,0.42160576581954956,False,.
35,0.3223332464694977,True,L
18,0.13742457330226898,False,1
50,0.9743178486824036,True,f
2,0.9293703436851501,True,)
31,0.84709233045578,True,F
12,0.8186538815498352,True,/
1,0.8185427784919739,True,(
41,0.7728992700576782,True,T
13,0.6971997618675232,True,=
58,0.42003920674324036,False,n
33,0.9997860789299011,True,H
17,0.9868289828300476,True,0
87,0.9765623211860657,True,\Delta
18,0.9991437196731567,True,1
19,0.9990963935852051,True,2
41,0.9866477251052856,True,T
30,0.9807674288749695,True,E
55,0.9770334362983704,True,k
13,0.8593679070472717,True,=
9,0.8407154083251953,True,-
27,0.9903497695922852,True,A
48,0.9829580187797546,True,d
48,0.9746058583259583,True,d
27,0.9608603715896606,True,A
17,0.9545387625694275,True,0
64,0.9119558930397034,True,t
9,0.8832972645759583,True,-
13,0.8669108152389526,True,=
6,0.8142930865287781,True,\}
5,0.8053569197654724,True,\{
33,0.7928571701049805,True,H
15,0.6399713754653931,False,","
13,0.5502457618713379,True,=
13,0.2344449758529663,False,=
13,0.9990088939666748,True,=
18,0.9986847043037415,True,1
19,0.9974634647369385,True,2
59,0.9789797067642212,False,o
9,0.2907571792602539,False,-
9,0.1720304936170578,False,-
2,0.9969377517700195,True,)
1,0.9960933327674866,True,(
2,0.973254919052124,True,)
1,0.9200960993766785,True,(
74,0.9072980284690857,False,\sin
2,0.8687382936477661,True,)
68,0.8561137318611145,False,x
1,0.8390094637870789,True,(
41,0.8377363085746765,True,T
13,0.8249673843383789,True,=
68,0.6942872405052185,False,x
72,0.5877066254615784,False,\pi
58,0.543690025806427,True,n
57,0.35553714632987976,False,m
20,0.9997997879981995,True,3
2,0.9991579055786133,True,)
1,0.9987404942512512,True,(
39,0.9972324967384338,True,R
33,0.996990442276001,True,H
1,0.9999104738235474,True,(
2,0.9994993209838867,True,)
60,0.9812359809875488,True,p
58,0.9630357623100281,True,n
66,0.7930393218994141,True,v
18,0.999575674533844,True,1
2,0.9975591897964478,True,)
41,0.9777528643608093,True,T
68,0.9676138162612915,False,x
17,0.7417058348655701,True,0
13,0.6221742630004883,True,=
1,0.28275594115257263,True,(
60,0.9849182963371277,True,p
41,0.9652047753334045,True,T
58,0.9575884342193604,True,n
39,0.9498767852783203,True,R
42,0.9358212351799011,True,V
9,0.7483199238777161,True,-
13,0.6223305463790894,True,=
9,0.3867236077785492,True,-
2,0.9997943043708801,True,)
28,0.9970765113830566,True,B
28,0.9198613166809082,True,B
72,0.8636049628257751,False,\pi
1,0.7744054198265076,True,(
2,0.9999606609344482,True,)
33,0.9632132649421692,True,H
50,0.959093451499939,True,f
1,0.725864827632904,True,(
26,0.998688280582428,False,9
8,0.9081765413284302,False,+
24,0.5944983959197998,False,7
1,0.9982914328575134,True,(
76,0.9969691634178162,True,\theta
58,0.9964250922203064,True,n
76,0.98544842004776,True,\theta
1,0.9781286120414734,True,(
13,0.972605288028717,True,=
2,0.9648562669754028,True,)
74,0.8084235191345215,False,\sin
9,0.3686836063861847,False,-
62,0.33143559098243713,True,r
98,0.30709385871887207,False,\prime
74,0.30164584517478943,True,\sin
9,0.30002206563949585,True,-
53,0.2070143222808838,False,i
87,0.9929519295692444,True,\Delta
19,0.9917603135108948,True,2
22,0.9327695965766907,False,5
19,0.9015182256698608,False,2
18,0.6923394799232483,True,1
78,0.9998584985733032,True,\sum
78,0.9997535347938538,True,\sum
2,0.9963474869728088,True,)
19,0.9843963384628296,True,2
19,0.9363119602203369,True,2
1,0.8328028917312622,True,(
18,0.8253720998764038,True,1
61,0.7805723547935486,True,q
13,0.7798736095428467,False,=
18,0.7737643718719482,True,1
9,0.7523552179336548,True,-
19,0.7155470848083496,False,2
9,0.6623977422714233,False,-
56,0.6203325986862183,True,l
53,0.6179189682006836,False,i
53,0.40349891781806946,False,i
13,0.37279489636421204,True,=
53,0.3660082221031189,False,i
13,0.3427996337413788,False,=
56,0.3247092068195343,True,l
58,0.17875273525714874,False,n
18,0.1164085641503334,False,1
18,0.970849871635437,True,1
49,0.9439286589622498,True,e
62,0.9331637024879456,True,r
49,0.8376046419143677,True,e
8,0.7249022126197815,True,+
15,0.7141651511192322,False,","
15,0.6326786875724792,False,","
63,0.46041715145111084,True,s
93,0.2681199312210083,False,\ldots
15,0.2491001933813095,True,","
45,0.9977931976318359,True,a
63,0.8402412533760071,True,s
38,0.8252494931221008,True,P
48,0.952174186706543,True,d
1,0.9348918795585632,True,(
2,0.9130208492279053,True,)
65,0.9043846726417542,True,u
66,0.8631063103675842,True,v
48,0.8285747170448303,True,d
65,0.803287923336029,True,u
9,0.7556337714195251,False,-
67,0.5688726305961609,False,w
48,0.5161494612693787,True,d
58,0.45544329285621643,False,n
13,0.2862655222415924,True,=
9,0.18417960405349731,False,-
1,0.11679935455322266,False,(
57,0.1164584532380104,False,m
2,0.9997140765190125,True,)
1,0.9996616840362549,True,(
2,0.9989988207817078,True,)
1,0.998099148273468,True,(
51,0.9936343431472778,True,g
70,0.9599502682685852,True,z
65,0.9011595845222473,True,u
70,0.8124679327011108,True,z
19,0.7217097282409668,False,2
13,0.6211508512496948,True,=
78,0.9998288154602051,True,\sum
46,0.9978436231613159,True,b
13,0.7695264220237732,True,=
98,0.56805419921875,True,\prime
69,0.48910680413246155,False,y
95,0.40769311785697937,True,\mu
18,0.32013362646102905,False,1
69,0.21251873672008514,False,y
8,0.16452905535697937,False,+
19,0.16231541335582733,False,2
69,0.10454147309064865,False,y
8,0.999690055847168,True,+
89,0.9930983185768127,True,\alpha
58,0.9880367517471313,True,n
63,0.8369796276092529,True,s
13,0.7284215092658997,True,=
36,0.9969220757484436,True,M
58,0.9725826382637024,True,n
65,0.8341326117515564,True,u
14,0.802992582321167,False,\rightarrow
33,0.8758044838905334,True,H
75,0.8734416365623474,True,\tan
91,0.8350159525871277,True,\gamma
75,0.7999992370605469,True,\tan
96,0.7911704182624817,True,\phi
74,0.7301135659217834,True,\sin
8,0.39659392833709717,False,+
13,0.3853970766067505,True,=
18,0.9997115731239319,True,1
9,0.976504921913147,True,-
97,0.9411432147026062,False,\pm
2,0.9981920123100281,True,)
90,0.9976859092712402,True,\beta
89,0.9973151087760925,True,\alpha
1,0.991290807723999,True,(
36,0.9303597211837769,True,M
13,0.8076406717300415,True,=
16,0.42390644550323486,False,.
9,0.22347061336040497,False,-
58,0.2152324616909027,False,n
18,0.20608441531658173,False,1
53,0.1963755339384079,False,i
60,0.1261749565601349,False,p
9,0.9968135952949524,False,-
9,0.9910133481025696,False,-
8,0.9602165222167969,True,+
9,0.9163843393325806,False,-
19,0.8976563811302185,True,2
9,0.8685830235481262,False,-
8,0.8407767415046692,True,+
9,0.8008742332458496,False,-
3,0.7509334683418274,True,[
2,0.7289993762969971,False,)
9,0.7114681601524353,False,-
9,0.5907489657402039,False,-
9,0.5315846800804138,False,-
19,0.45649465918540955,False,2
66,0.42157623171806335,True,v
68,0.33059680461883545,False,x
20,0.31243669986724854,True,3
20,0.26677313446998596,True,3
15,0.2664842903614044,True,","
9,0.25599363446235657,False,-
19,0.21946506202220917,False,2
58,0.2166615128517151,False,n
9,0.20980584621429443,False,-
15,0.20466691255569458,False,","
19,0.14416329562664032,False,2
68,0.12737342715263367,False,x
18,0.12087118625640869,False,1
2,0.9995453953742981,True,)
2,0.997197151184082,True,)
19,0.9791840314865112,True,2
9,0.972099244594574,False,-
1,0.9500668048858643,True,(
9,0.8856238722801208,True,-
1,0.8091747760772705,True,(
19,0.724454402923584,False,2
13,0.7090394496917725,True,=
9,0.49900349974632263,True,-
65,0.4812774360179901,False,u
35,0.4516777992248535,True,L
7,0.4507637023925781,False,|
2,0.3903011977672577,False,)
57,0.3806954622268677,False,m
9,0.3182826340198517,False,-
67,0.3098439872264862,True,w
9,0.2135733664035797,False,-
66,0.20119348168373108,False,v
9,0.12392588704824448,False,-
33,0.9830917716026306,True,H
13,0.803328275680542,True,=
19,0.7299894094467163,False,2
68,0.7210813760757446,False,x
68,0.6777289509773254,False,x
68,0.6353398561477661,False,x
8,0.6214491128921509,True,+
18,0.5857167840003967,True,1
20,0.49076592922210693,False,3
9,0.4345912039279938,False,-
20,0.3566271662712097,False,3
17,0.32276713848114014,True,0
20,0.2591096758842468,True,3
9,0.1977754831314087,False,-
9,0.12070859223604202,False,-
1,0.9843031167984009,False,(
2,0.9617960453033447,False,)
2,0.8726043105125427,True,)
1,0.8709238767623901,True,(
2,0.8511748313903809,False,)
1,0.8185421824455261,True,(
18,0.816542387008667,False,1
2,0.7842891216278076,False,)
2,0.7725684642791748,False,)
51,0.7492961287498474,True,g
13,0.7139371633529663,False,=
13,0.7135480046272278,False,=
1,0.6777868866920471,False,(
1,0.5324714779853821,False,(
2,0.4942810833454132,True,)
18,0.4880475401878357,False,1
18,0.4862440228462219,False,1
68,0.4477957487106323,False,x
8,0.4273499548435211,False,+
1,0.3924386501312256,True,(
