cls,conf,correct,class
19,0.17028486728668213,False,2
9,0.17003878951072693,False,-
8,0.15177807211875916,False,+
17,0.14844053983688354,True,0
9,0.1474406123161316,False,-
20,0.1442810595035553,False,3
18,0.11849719285964966,False,1
19,0.11662687361240387,False,2
8,0.11410506069660187,False,+
9,0.10406863689422607,False,-
9,0.10176809877157211,False,-
2,0.9998904466629028,True,)
1,0.9997305274009705,True,(
45,0.9909927845001221,True,a
18,0.9537672400474548,False,1
69,0.6048623323440552,True,y
18,0.36153721809387207,False,1
1,0.2675480544567108,False,(
17,0.1621219962835312,False,0
2,0.998755931854248,True,)
18,0.996793806552887,True,1
13,0.9962766766548157,True,=
1,0.988146185874939,True,(
17,0.9268987774848938,True,0
17,0.9211221933364868,True,0
99,0.6203164458274841,True,\sigma
9,0.17150385677814484,False,-
58,0.9936506152153015,True,n
13,0.9852330088615417,True,=
8,0.9644795060157776,True,+
8,0.9596205949783325,True,+
18,0.9518121480941772,True,1
58,0.9514942169189453,True,n
8,0.9492111802101135,True,+
68,0.9365162253379822,False,x
68,0.9034266471862793,False,x
68,0.8867754936218262,False,x
8,0.7568133473396301,False,+
63,0.6685307621955872,False,s
58,0.29186680912971497,False,n
18,0.2761937081813812,False,1
13,0.2683945596218109,False,=
18,0.2437969595193863,False,1
13,0.22046507894992828,False,=
8,0.1887436956167221,False,+
18,0.16976222395896912,False,1
53,0.1472376137971878,False,i
18,0.1055971309542656,False,1
18,0.10026592761278152,False,1
1,0.9969831109046936,True,(
2,0.9944214224815369,True,)
13,0.989185094833374,True,=
1,0.9842384457588196,True,(
2,0.983786404132843,True,)
8,0.9787203073501587,True,+
9,0.9735007286071777,False,-
17,0.9551079273223877,True,0
64,0.866343080997467,False,t
1,0.8337517380714417,False,(
9,0.7980877161026001,False,-
19,0.7731061577796936,False,2
9,0.7728193402290344,False,-
1,0.767218828201294,False,(
9,0.7028182148933411,False,-
13,0.6809486746788025,False,=
15,0.5950455069541931,False,","
19,0.5129850506782532,False,2
15,0.4850068688392639,False,","
53,0.4611138105392456,False,i
47,0.45745012164115906,True,c
45,0.45692533254623413,False,a
15,0.44604891538619995,False,","
9,0.39560502767562866,False,-
8,0.3951050341129303,False,+
9,0.3368775546550751,False,-
9,0.29940465092658997,False,-
16,0.27944129705429077,False,.
18,0.1972828507423401,False,1
13,0.13900229334831238,False,=
19,0.12939175963401794,False,2
18,0.11674755811691284,False,1
13,0.11575730890035629,False,=
9,0.9931694269180298,False,-
2,0.9830622673034668,True,)
9,0.9827027320861816,False,-
8,0.9761083722114563,False,+
13,0.9721412658691406,True,=
47,0.9687139987945557,False,c
1,0.9642003774642944,True,(
23,0.9499969482421875,True,6
18,0.9285905957221985,True,1
9,0.8603553771972656,False,-
20,0.8550221920013428,False,3
60,0.7583175897598267,False,p
18,0.7449514865875244,False,1
17,0.7430331707000732,True,0
18,0.6659842133522034,False,1
18,0.6165851950645447,False,1
9,0.6056873798370361,False,-
23,0.5895822644233704,False,6
60,0.5514887571334839,False,p
68,0.5142759680747986,False,x
8,0.5091350078582764,False,+
17,0.40540242195129395,False,0
18,0.38406774401664734,False,1
9,0.3371180593967438,False,-
58,0.33283767104148865,False,n
9,0.3219461143016815,False,-
8,0.2788184881210327,False,+
9,0.25834378600120544,False,-
18,0.2189387083053589,False,1
18,0.17444932460784912,False,1
8,0.1723671704530716,False,+
9,0.15742042660713196,False,-
9,0.1523611843585968,False,-
18,0.14531101286411285,False,1
17,0.12003058195114136,False,0
47,0.10860222578048706,False,c
1,0.9996496438980103,True,(
46,0.9950122237205505,True,b
8,0.9936679005622864,True,+
19,0.9930365681648254,True,2
2,0.9899348616600037,True,)
13,0.9885641932487488,True,=
68,0.9463124871253967,False,x
45,0.8659809231758118,True,a
50,0.8571088910102844,True,f
68,0.8536447286605835,True,x
18,0.8381133675575256,False,1
18,0.2644340395927429,False,1
18,0.250352680683136,False,1
19,0.22691436111927032,False,2
1,0.18380963802337646,False,(
21,0.14426128566265106,False,4
9,0.12536048889160156,False,-
9,0.10174066573381424,False,-
13,0.9832864999771118,True,=
9,0.9548320174217224,False,-
18,0.9286535978317261,False,1
92,0.9268428683280945,True,\int
18,0.9096328616142273,False,1
18,0.9040681719779968,False,1
9,0.8924567699432373,False,-
9,0.8862757682800293,False,-
18,0.8834216594696045,False,1
2,0.8401568531990051,True,)
9,0.8278534412384033,False,-
9,0.7976040244102478,False,-
74,0.7305291891098022,False,\sin
19,0.6859632730484009,False,2
9,0.6740574836730957,False,-
9,0.6738352179527283,False,-
17,0.6414466500282288,False,0
64,0.6370152831077576,False,t
19,0.5748506188392639,False,2
1,0.5392274260520935,False,(
17,0.5042285919189453,False,0
9,0.49889832735061646,False,-
19,0.4810928404331207,False,2
19,0.47606390714645386,False,2
9,0.4714071452617645,False,-
18,0.4699535667896271,False,1
72,0.46685969829559326,False,\pi
9,0.45719292759895325,False,-
18,0.43986549973487854,False,1
9,0.43348127603530884,False,-
19,0.4232138991355896,False,2
18,0.40447697043418884,False,1
18,0.4032006859779358,False,1
25,0.40308940410614014,False,8
9,0.3853664994239807,False,-
17,0.3751869201660156,False,0
19,0.34480157494544983,False,2
18,0.3333953619003296,False,1
18,0.33269068598747253,False,1
20,0.33212384581565857,False,3
9,0.33206242322921753,False,-
9,0.3189530074596405,False,-
18,0.3037532567977905,False,1
18,0.302046000957489,False,1
18,0.2882290184497833,False,1
9,0.27409663796424866,False,-
13,0.2664295434951782,False,=
9,0.26026254892349243,False,-
18,0.24242247641086578,False,1
25,0.23989352583885193,False,8
13,0.2348337471485138,False,=
9,0.22712011635303497,False,-
62,0.20822632312774658,False,r
18,0.20430168509483337,False,1
9,0.2030649483203888,False,-
24,0.19899404048919678,False,7
17,0.18921610713005066,False,0
9,0.14818891882896423,False,-
23,0.13339953124523163,False,6
18,0.12263774126768112,False,1
18,0.11758239567279816,False,1
1,0.9803962707519531,True,(
18,0.974272608757019,False,1
8,0.9738823771476746,True,+
2,0.9610593914985657,False,)
8,0.9492135047912598,True,+
2,0.9461232423782349,False,)
2,0.9409496188163757,False,)
1,0.9373353719711304,True,(
18,0.9368484020233154,False,1
20,0.9145843386650085,False,3
19,0.9108450412750244,False,2
93,0.8607315421104431,False,\ldots
2,0.712630569934845,False,)
16,0.6790821552276611,False,.
64,0.6176623702049255,False,t
19,0.6043938398361206,False,2
19,0.6027952432632446,True,2
8,0.5786343216896057,False,+
45,0.5272896885871887,True,a
9,0.4887775182723999,False,-
9,0.4632103145122528,False,-
1,0.40889450907707214,False,(
8,0.39861613512039185,False,+
8,0.3956434428691864,False,+
16,0.3860248029232025,False,.
18,0.3786206841468811,False,1
2,0.3765314221382141,False,)
18,0.366996705532074,False,1
60,0.36620622873306274,True,p
18,0.3632063567638397,False,1
16,0.3616817593574524,False,.
16,0.35946664214134216,False,.
18,0.3486586809158325,False,1
16,0.310366690158844,False,.
58,0.30988651514053345,False,n
8,0.29289063811302185,False,+
9,0.2763233482837677,False,-
18,0.2581988275051117,False,1
20,0.2567039430141449,False,3
18,0.24738560616970062,False,1
9,0.24453118443489075,False,-
15,0.2414640188217163,False,","
58,0.2368602752685547,False,n
93,0.2329520434141159,False,\ldots
8,0.23206152021884918,False,+
16,0.21182674169540405,False,.
18,0.2084014117717743,False,1
16,0.19873428344726562,False,.
15,0.19840286672115326,False,","
16,0.18930771946907043,False,.
9,0.17169970273971558,False,-
19,0.15171362459659576,False,2
19,0.1316080093383789,False,2
18,0.1260978728532791,False,1
18,0.1236264556646347,False,1
69,0.1209779679775238,False,y
16,0.11552902311086655,False,.
19,0.11425451934337616,False,2
100,0.9998979568481445,True,\sqrt
19,0.9882708191871643,True,2
13,0.9838019609451294,True,=
9,0.9593676328659058,True,-
61,0.8668997883796692,True,q
60,0.700361967086792,True,p
9,0.647993266582489,False,-
9,0.14507140219211578,False,-
13,0.9826987981796265,True,=
48,0.9708150625228882,True,d
92,0.9600549936294556,True,\int
68,0.9424254298210144,False,x
45,0.9419131875038147,True,a
92,0.9295516610145569,True,\int
48,0.9114975929260254,True,d
2,0.9074189066886902,False,)
2,0.8871050477027893,True,)
68,0.8810714483261108,False,x
68,0.8758633732795715,False,x
9,0.8264633417129517,False,-
17,0.8203259706497192,False,0
9,0.8140813708305359,False,-
1,0.7647380828857422,False,(
50,0.7642694115638733,True,f
9,0.6088796257972717,False,-
68,0.5110481977462769,True,x
45,0.5102480053901672,True,a
9,0.5101715922355652,False,-
19,0.49354246258735657,False,2
13,0.4816901981830597,False,=
60,0.4704391360282898,False,p
9,0.35152995586395264,False,-
13,0.3325193226337433,False,=
9,0.3069101572036743,False,-
9,0.3033348321914673,False,-
19,0.3007272779941559,False,2
68,0.2947486639022827,False,x
17,0.2936060428619385,False,0
9,0.26746678352355957,False,-
9,0.23392723500728607,False,-
9,0.23240900039672852,False,-
13,0.23026040196418762,False,=
9,0.22441929578781128,False,-
88,0.22270870208740234,False,\log
9,0.1975136250257492,False,-
9,0.18606851994991302,False,-
45,0.18343371152877808,False,a
19,0.16527841985225677,False,2
9,0.14793266355991364,False,-
19,0.12662307918071747,False,2
9,0.12331462651491165,False,-
9,0.1177622377872467,False,-
45,0.11225105077028275,False,a
2,0.9992885589599609,True,)
19,0.9979773163795471,True,2
2,0.9949674010276794,True,)
1,0.9930522441864014,True,(
1,0.9815940856933594,True,(
13,0.9718698263168335,True,=
73,0.8834925293922424,False,\cos
73,0.7457894086837769,False,\cos
48,0.6907880902290344,True,d
15,0.5963838696479797,False,","
49,0.5823611617088318,False,e
68,0.5747377872467041,False,x
50,0.4782577157020569,False,f
68,0.44489768147468567,False,x
9,0.42347320914268494,False,-
45,0.4164220094680786,False,a
9,0.31512877345085144,False,-
2,0.2790805399417877,False,)
9,0.22096510231494904,False,-
19,0.20998314023017883,False,2
2,0.16429340839385986,False,)
15,0.152971550822258,False,","
15,0.13409052789211273,False,","
17,0.13405486941337585,False,0
13,0.11550618708133698,False,=
9,0.11320281028747559,False,-
13,0.9792475700378418,True,=
18,0.9769128561019897,True,1
60,0.9595815539360046,False,p
60,0.9366961717605591,False,p
0,0.3493516147136688,False,!
18,0.1912236213684082,False,1
2,0.1364581435918808,False,)
2,0.9975147247314453,True,)
13,0.9958851933479309,True,=
1,0.9952900409698486,True,(
17,0.9714125990867615,True,0
41,0.9398338198661804,True,T
51,0.66212397813797,True,g
18,0.44018125534057617,False,1
2,0.38811370730400085,False,)
18,0.3673209846019745,False,1
9,0.19166111946105957,False,-
18,0.10312771797180176,False,1
13,0.9958264231681824,True,=
68,0.9616923928260803,False,x
58,0.9445272088050842,True,n
30,0.9182337522506714,True,E
58,0.9001792073249817,True,n
30,0.8037664294242859,False,E
65,0.7104420065879822,False,u
2,0.5337544679641724,False,)
15,0.5080874562263489,False,","
16,0.29464834928512573,False,.
68,0.19186890125274658,False,x
9,0.1683516800403595,False,-
2,0.9999401569366455,True,)
1,0.9986121654510498,True,(
53,0.9539289474487305,True,i
99,0.9519197344779968,True,\sigma
27,0.8972598314285278,True,A
13,0.4234684705734253,False,=
19,0.1436012089252472,False,2
9,0.10380460321903229,False,-
2,0.9995068311691284,True,)
13,0.9983574748039246,True,=
100,0.9983353018760681,True,\sqrt
1,0.998136043548584,True,(
19,0.982001543045044,True,2
89,0.9648653864860535,True,\alpha
9,0.9201109409332275,True,-
35,0.9195004105567932,True,L
68,0.6684859395027161,False,x
9,0.6514745950698853,False,-
18,0.4010985791683197,False,1
64,0.2735021412372589,False,t
9,0.2299688458442688,False,-
9,0.15316234529018402,False,-
15,0.1456073373556137,False,","
45,0.10009601712226868,False,a
2,0.9875017404556274,False,)
9,0.9252264499664307,False,-
100,0.8268821835517883,True,\sqrt
2,0.8033289909362793,False,)
18,0.7969589829444885,False,1
100,0.7813062071800232,True,\sqrt
18,0.7694965600967407,False,1
18,0.7249788045883179,False,1
18,0.7097750306129456,False,1
100,0.6913612484931946,False,\sqrt
2,0.6756700873374939,False,)
19,0.6575061678886414,False,2
18,0.6546268463134766,False,1
18,0.5942168235778809,False,1
18,0.5791587233543396,False,1
9,0.5704016089439392,False,-
18,0.5626365542411804,False,1
9,0.5578584671020508,False,-
9,0.5451827049255371,False,-
18,0.5237554907798767,False,1
18,0.49658453464508057,False,1
18,0.4619889557361603,False,1
21,0.4538416862487793,False,4
18,0.45282644033432007,False,1
18,0.44744807481765747,False,1
18,0.4358479976654053,False,1
18,0.4128628671169281,False,1
18,0.41244855523109436,False,1
9,0.4053846299648285,False,-
61,0.402697890996933,False,q
2,0.3907276391983032,False,)
18,0.38306260108947754,False,1
69,0.37521421909332275,False,y
18,0.37372615933418274,False,1
18,0.34785857796669006,False,1
18,0.3464844226837158,False,1
9,0.3463445007801056,False,-
18,0.3437357246875763,False,1
8,0.3269383907318115,False,+
17,0.3117728531360626,False,0
9,0.3045436143875122,False,-
58,0.3027915358543396,False,n
18,0.3019150197505951,False,1
18,0.29813820123672485,False,1
18,0.29811984300613403,False,1
18,0.2923923432826996,False,1
22,0.2910018563270569,False,5
13,0.2867000102996826,False,=
1,0.27874892950057983,False,(
20,0.2681421637535095,False,3
9,0.2623816132545471,False,-
2,0.251865029335022,False,)
18,0.24932990968227386,False,1
53,0.24872037768363953,False,i
1,0.24820619821548462,True,(
9,0.24255213141441345,False,-
9,0.2279248982667923,False,-
9,0.21564017236232758,False,-
19,0.21226702630519867,False,2
8,0.20609724521636963,False,+
98,0.2030576765537262,False,\prime
53,0.19968129694461823,False,i
19,0.19052408635616302,False,2
18,0.18711203336715698,False,1
18,0.17874065041542053,False,1
9,0.17551720142364502,False,-
17,0.17109054327011108,False,0
9,0.16891677677631378,False,-
53,0.14958907663822174,False,i
18,0.1486930102109909,False,1
9,0.13824371993541718,False,-
18,0.13009704649448395,False,1
21,0.12608863413333893,False,4
19,0.12516479194164276,False,2
18,0.11471839994192123,False,1
58,0.1097075566649437,False,n
9,0.10379649698734283,False,-
18,0.10184899717569351,False,1
21,0.10099156945943832,False,4
8,0.9478639960289001,True,+
17,0.9258175492286682,True,0
8,0.9246626496315002,True,+
8,0.9136979579925537,False,+
8,0.9106631278991699,False,+
9,0.9072968363761902,True,-
19,0.8905855417251587,False,2
13,0.8881304860115051,True,=
9,0.8295273184776306,False,-
8,0.822985827922821,False,+
8,0.7876691818237305,False,+
18,0.7820878028869629,False,1
19,0.7347169518470764,True,2
8,0.7336099147796631,False,+
8,0.7202158570289612,False,+
9,0.6749579906463623,False,-
2,0.628719687461853,False,)
1,0.6190920472145081,False,(
19,0.6099002957344055,False,2
19,0.5693987011909485,False,2
19,0.5459080934524536,False,2
9,0.5325340032577515,False,-
9,0.48910874128341675,False,-
9,0.4829961657524109,False,-
19,0.472147136926651,False,2
68,0.4596332311630249,False,x
8,0.4482342004776001,False,+
19,0.43989917635917664,False,2
45,0.43501850962638855,False,a
8,0.42992326617240906,False,+
18,0.4196605980396271,False,1
45,0.41663995385169983,False,a
19,0.4112369120121002,False,2
18,0.4035516083240509,False,1
58,0.3986186683177948,False,n
45,0.3975343704223633,False,a
19,0.3937883973121643,False,2
68,0.3880656957626343,False,x
19,0.3844902217388153,True,2
19,0.3836480379104614,False,2
9,0.3796088397502899,False,-
9,0.3775985836982727,False,-
9,0.3706725835800171,False,-
53,0.3540903329849243,False,i
19,0.33983466029167175,False,2
18,0.3274242579936981,False,1
19,0.3029973804950714,False,2
19,0.2989031672477722,False,2
19,0.2941931188106537,False,2
8,0.2769414782524109,False,+
18,0.2706039547920227,False,1
19,0.2683921158313751,False,2
9,0.2645198404788971,False,-
19,0.2597094178199768,False,2
19,0.24811160564422607,False,2
19,0.24065753817558289,False,2
19,0.23017358779907227,False,2
8,0.22739526629447937,False,+
19,0.21717192232608795,False,2
58,0.2046903371810913,False,n
9,0.19630560278892517,False,-
58,0.19434019923210144,False,n
45,0.1860865205526352,False,a
19,0.17697885632514954,False,2
68,0.17192442715168,False,x
18,0.16872400045394897,False,1
19,0.16213811933994293,False,2
9,0.15734253823757172,False,-
19,0.15342189371585846,False,2
8,0.1437259018421173,False,+
18,0.13724705576896667,False,1
9,0.13048715889453888,False,-
17,0.12118341773748398,False,0
19,0.10338535904884338,False,2
9,0.991506040096283,False,-
17,0.9774897694587708,False,0
53,0.9482058882713318,True,i
42,0.7895114421844482,True,V
66,0.7248030304908752,False,v
2,0.17467179894447327,False,)
16,0.14025133848190308,False,.
53,0.13651591539382935,False,i
64,0.9934019446372986,True,t
17,0.9684829711914062,True,0
84,0.8865033388137817,True,\lt
63,0.630242645740509,True,s
60,0.6263895630836487,True,p
13,0.9816069602966309,True,=
93,0.9537762403488159,False,\ldots
27,0.9477933645248413,True,A
45,0.9365882873535156,True,a
93,0.8018156290054321,False,\ldots
15,0.787211537361145,False,","
15,0.7810333967208862,False,","
18,0.7758110761642456,False,1
45,0.7661455273628235,False,a
16,0.7656497359275818,False,.
18,0.7474541068077087,False,1
17,0.7413837909698486,False,0
15,0.7120059728622437,False,","
15,0.6582328677177429,False,","
16,0.6521234512329102,False,.
16,0.6241775751113892,False,.
16,0.6056928634643555,False,.
16,0.5872331857681274,False,.
16,0.5825557708740234,False,.
16,0.5764060020446777,False,.
16,0.559425413608551,False,.
16,0.5528941750526428,False,.
16,0.5381349921226501,False,.
16,0.530418336391449,False,.
15,0.49082112312316895,False,","
